quarter,primary_benchmark,composite_ticker,aum,avg_daily_trading_volume,management_fee,other_expenses,total_expenses,fee_waivers,net_expenses,spread_win,discount_win_abs,volumeshare,aumshare,logvolume,logaum,rank_fee,uniquevals,highfee
2020Q3,MSCI ACWI Low Carbon Target Index,LOWC,61680510.14078125,5257.9828125,0.3,0.0,0.3,-0.1,0.2,0.0011025000000000002,0.1286645,0.22157081583635582,0.12184265915156871,8.567502736456031,17.937478557950083,2.0,2,1.0
2020Q3,MSCI ACWI ex-US Index,ACWX,3057301137.066667,1247388.7015873017,0.32,0.2,0.34,-0.02,0.32,0.000229,0.125,0.8544477377891706,0.7054205831680728,14.036562885463235,21.84079838238554,1.0,2,0.0
2020Q3,MSCI ACWI ex-US Index,CWI,1276710670.9475,212488.4171875,0.34,0.0,0.34,-0.04,0.3,0.0012590000000000001,0.065432,0.14555226221082934,0.2945794168319273,12.266642758508087,20.967552818981936,2.0,2,1.0
2020Q3,MSCI EAFE Index,EFA,47738876210.905266,23005280.610526316,0.32000000000000006,0.0,0.32000000000000006,0.0,0.32000000000000006,0.000157,0.1969,0.9976107430122193,0.999321568068826,16.951234339303284,24.589011917800082,1.0,2,0.0
2020Q3,MSCI EAFE Index,EFZ,32409565.6640625,55097.16875,0.75,0.31,1.06,-0.11,0.95,0.000907,0.0078,0.0023892569877807554,0.0006784319311739902,10.916853609973261,17.293964173733965,2.0,2,1.0
2020Q3,MSCI Emerging Markets Index,EEM,23778997573.3129,42868230.18225807,0.69,0.0,0.69,0.0,0.69,0.0002295,0.12795,0.9933898972073174,0.9974319765347955,17.573641554359675,23.892068573128476,1.0,2,0.0
2020Q3,MSCI Emerging Markets Index,EUM,61222243.90625,285248.9328125,0.75,0.23,0.98,-0.03,0.95,0.0006919999999999999,0.0076500000000000005,0.006610102792682641,0.0025680234652044115,12.561117526481565,17.930021143966478,2.0,2,1.0
2020Q3,MSCI Norway IMI 25/50 Index,ENOR,29405204.6484375,36916.5390625,0.53,0.0,0.53,0.0,0.53,0.003732,0.08635000000000001,0.3057527997927672,0.45073533984220365,10.516414942687023,17.19668224549957,2.0,2,1.0
2020Q3,MSCI Norway IMI 25/50 Index,NORW,35833089.421718754,83823.284375,0.5,0.0,0.5,0.0,0.5,0.0050195,0.05,0.6942472002072327,0.5492646601577963,11.336466104378784,17.39438231000496,1.0,2,0.0
2020Q3,NASDAQ-100 Equal Weighted Index,QQEW,907192171.3060937,82275.865625,0.4,0.2,0.6,0.0,0.6,0.000536,0.0282,0.6026465934243719,0.7561475381527962,11.317833094874395,20.625864861387843,2.0,2,1.0
2020Q3,NASDAQ-100 Equal Weighted Index,QQQE,292563333.44934946,54248.3701754386,0.3,0.22000000000000003,0.52,-0.17,0.35,0.001154,0.028,0.397353406575628,0.24385246184720383,10.901328228102352,19.494191725811277,1.0,2,0.0
2020Q3,Russell 1000 Growth Index,IWF,57956522436.13594,1769701.190625,0.2,0.0,0.2,0.0,0.2,0.000183,0.052000000000000005,0.9386721932632295,0.9273761242299052,14.386321271442572,24.782958953222323,2.0,2,1.0
2020Q3,Russell 1000 Growth Index,VONG,4538640984.491406,115622.784375,0.1,0.02,0.12,0.0,0.12,0.000398,0.09,0.06132780673677053,0.07262387577009469,11.658088312468967,22.235893461564682,1.0,2,0.0
2020Q3,Russell 1000 Index,IWB,23363826974.29844,690795.4921875,0.15,0.0,0.15,0.0,0.15,0.000277,0.04615,0.898501804838705,0.9364326565435312,13.445599099737567,23.874454807442987,2.0,2,1.0
2020Q3,Russell 1000 Index,VONE,1585993828.125,78034.896875,0.1,0.02,0.12,0.0,0.12,0.00036399999999999996,0.045,0.10149819516129502,0.06356734345646876,11.264911401453388,21.18447706867924,1.0,2,0.0
2020Q3,Russell 1000 Value Index,IWD,35821094521.88281,2257718.3828125,0.2,0.0,0.2,0.0,0.2,0.0001515,0.03105,0.9463959712545593,0.9328446289165094,14.629865296167132,24.301802789278614,2.0,2,1.0
2020Q3,Russell 1000 Value Index,VONV,2578756226.5625,127877.553125,0.1,0.02,0.12,0.0,0.12,0.000392,0.04,0.05360402874544059,0.06715537108349062,11.758828468841516,21.670573036912987,1.0,2,0.0
2020Q3,Russell 2000 Growth Index,IWO,8962210544.136719,359960.3984375,0.24,0.0,0.24,0.0,0.24,0.000897,0.08435000000000001,0.9704920972120143,0.9615613288336797,12.793749300041094,22.91628274601998,2.0,2,1.0
2020Q3,Russell 2000 Growth Index,VTWG,358266762.295082,10944.629508196722,0.16,0.04,0.2,0.0,0.2,0.001326,0.095,0.029507902787985655,0.038438671166320215,9.300604159059379,19.69678841295712,1.0,2,0.0
2020Q3,Russell 2000 Index,IWM,39430126300.251564,24458292.125,0.2,0.0,0.2,0.0,0.2,7.85e-05,0.074,0.9945203301732938,0.9575838305608325,17.012479862604845,24.39779598798201,2.0,2,1.0
2020Q3,Russell 2000 Index,VTWO,1746557183.59375,134761.815625,0.1,0.05,0.15,0.0,0.15,0.0007785,0.07,0.005479669826706166,0.042416169439167435,11.81126417045585,21.28091236349809,1.0,2,0.0
2020Q3,Russell 2000 Pure Value Index,IWN,7912643519.84375,1309631.7328125,0.24,0.0,0.24,0.0,0.24,0.000484,0.0449,0.9844347011274326,0.9644886918665263,14.085256535665245,22.791727762621086,2.0,2,1.0
2020Q3,Russell 2000 Pure Value Index,VTWV,291333972.65625,20707.121875,0.13,0.07,0.2,0.0,0.2,0.0013575,0.05,0.015565298872567438,0.03551130813347365,9.938232972013534,19.489980839421545,1.0,2,0.0
2020Q3,Russell 3000 Index,IWV,9633789418.565624,223901.803125,0.2,0.0,0.2,0.0,0.2,0.00033549999999999997,0.05675,0.9278005653211423,0.9366179642714799,12.318962855814803,22.988542486763755,2.0,2,1.0
2020Q3,Russell 3000 Index,VTHR,651929824.5614035,17423.55438596491,0.12,0.03,0.15,0.0,0.15,0.000596,0.06,0.07219943467885778,0.06338203572852005,9.765578270119171,20.295447483057497,1.0,2,0.0
2020Q3,S&P 500 Dividend Aristocrats Index,KNG,60726640.625,8684.61875,0.75,0.0,0.75,0.0,0.75,0.000681,0.0186,0.01786053803608131,0.009775501364664499,9.069308780187214,17.921893049778618,2.0,2,1.0
2020Q3,S&P 500 Dividend Aristocrats Index,NOBL,6151398790.04688,477561.58125,0.35,0.0,0.35,0.0,0.35,0.000262,0.02595,0.9821394619639187,0.9902244986353355,13.076448396556113,22.5399453384391,1.0,2,0.0
2020Q3,S&P 500 Growth Index,IVW,29805212871.301563,586673.0625,0.18,0.0,0.18,0.0,0.18,0.000313,0.048949999999999994,0.18403799421531528,0.7710437462287908,13.282222980275435,24.11794914372672,2.0,2,1.0
2020Q3,S&P 500 Growth Index,SPYG,8850457467.872032,2601109.2484375,0.04,0.0,0.04,0.0,0.04,0.000216,0.012012,0.8159620057846847,0.22895625377120912,14.771448546023718,22.903734985915275,1.0,2,0.0
2020Q3,S&P 500 Index,SPY,293015275837.52795,72249361.34920634,0.06,0.039,0.099,-0.005,0.094,4e-05,0.056638,0.9546487509003413,0.6501865429920204,18.095634045460397,26.403490580568704,2.0,2,1.0
2020Q3,S&P 500 Index,VOO,157648120684.23624,3432255.875,0.02,0.01,0.03,0.0,0.03,8.85e-05,0.06,0.045351249099658666,0.34981345700797967,15.048728292463537,25.783631302056,1.0,2,0.0
2020Q3,S&P 500 Value Index,IVE,15789381369.448437,808468.5484375,0.18,0.0,0.18,0.0,0.18,0.0001875,0.023899999999999998,0.23357108224424147,0.751989193576613,13.602897056113997,23.48260348581748,2.0,2,1.0
2020Q3,S&P 500 Value Index,SPYV,5207438138.490156,2652869.81875,0.04,0.0,0.04,0.0,0.04,0.000344,0.0071655,0.7664289177557586,0.2480108064233871,14.791152562466252,22.37335385171826,1.0,2,0.0
2020Q3,S&P Global Infrastructure Index,GII,347663397.89734375,32322.609375,0.4,0.0,0.4,0.0,0.4,0.001307,0.1038775,0.09670738742429644,0.09942536045493314,10.383522244988711,19.666745322231673,1.0,2,0.0
2020Q3,S&P Global Infrastructure Index,IGF,3149064160.409375,301908.4171875,0.48,0.0,0.48,0.0,0.48,0.001039,0.08424999999999999,0.9032926125757036,0.9005746395450669,12.617878996020083,21.87037115370987,2.0,2,1.0
2020Q3,S&P Midcap 400 Index,IVOO,874720227.2884212,27923.587719298244,0.13,0.020000000000000004,0.15,0.0,0.15,0.00081,0.04,0.02803483738079796,0.05602242121687127,10.23722704859576,20.589414652952275,2.0,2,1.0
2020Q3,S&P Midcap 400 Index,MDY,14739032414.75193,968108.1473684211,0.1,0.14,0.24,0.0,0.24,0.000205,0.097,0.9719651626192021,0.9439775787831287,13.78309908250626,23.413765078049032,1.0,2,0.0
2020Q3,S&P Midcap 400 Pure Growth Index,IJK,6664652636.055469,83795.5734375,0.25,0.0,0.25,0.0,0.25,0.000809,0.098,0.13105884390091077,0.8039091244127905,11.336135462133466,22.62008367159783,2.0,2,1.0
2020Q3,S&P Midcap 400 Pure Growth Index,MDYG,1625653362.0554688,555578.0921875,0.15,0.0,0.15,0.0,0.15,0.000967,0.027112,0.8689411560990892,0.19609087558720953,13.22776445817688,21.20917564087726,1.0,2,0.0
2020Q3,S&P Midcap 400 Pure Value Index,IJJ,4469024084.178906,104072.1609375,0.25,0.0,0.25,0.0,0.25,0.000658,0.04745,0.2602805910536055,0.8266854057883745,11.552839792685573,22.220435896048322,2.0,2,1.0
2020Q3,S&P Midcap 400 Pure Value Index,MDYV,936930893.2371875,295773.86875,0.15,0.0,0.15,0.0,0.15,0.0008485000000000001,0.017313,0.7397194089463944,0.1733145942116255,12.597350484416722,20.658120084267413,1.0,2,0.0
2020Q3,S&P SmallCap 600 Index,SLY,1020758647.71625,71402.4140625,0.15,0.0,0.15,0.0,0.15,0.0011535,0.0242965,0.6733957745725888,0.5182446193894453,11.176086958155278,20.743811960051904,2.0,2,1.0
2020Q3,S&P SmallCap 600 Index,VIOO,948887750.0,34630.9421875,0.11,0.04,0.15,0.0,0.15,0.001064,0.05,0.3266042254274112,0.48175538061055473,10.452502844288846,20.67080106717576,1.0,2,0.0
2020Q3,S&P Smallcap 600 Growth Index,IJT,4275653988.224219,130862.240625,0.25,0.0,0.25,0.0,0.25,0.0013180000000000002,0.0933,0.5327082068921112,0.7303971543788843,11.781900450583427,22.176202907336506,2.0,2,1.0
2020Q3,S&P Smallcap 600 Growth Index,SLYG,1578221485.6748438,114792.3953125,0.15,0.0,0.15,0.0,0.15,0.001114,0.016836999999999998,0.4672917931078888,0.2696028456211156,11.65088051775097,21.179564407996583,1.0,2,0.0
2020Q3,S&P Smallcap 600 Value Index,IJS,4798840790.926562,222968.49375,0.25,0.0,0.25,0.0,0.25,0.0007995000000000001,0.0508,0.4980951625340137,0.7046858155214706,12.314785756828496,22.29164022380368,2.0,2,1.0
2020Q3,S&P Smallcap 600 Value Index,SLYV,2011060423.5251563,224673.865625,0.15,0.0,0.15,0.0,0.15,0.000949,0.022880499999999998,0.5019048374659864,0.2953141844785294,12.322405143554219,21.42192799379233,1.0,2,0.0
2020Q4,CSI 300 Index,ASHR,2215242786.092951,3312069.5836065575,0.65,0.0,0.65,0.0,0.65,0.000282,0.118,0.9904501199124395,0.9542555147232155,15.013083803809632,21.51862784441102,2.0,2,1.0
2020Q4,CSI 300 Index,CHAD,106192879.63174604,31934.84126984127,0.6,0.24,0.84,0.01,0.85,0.001129,0.011,0.009549880087560483,0.0457444852767846,10.371452895569725,18.480767617742323,1.0,2,0.0
2020Q4,Dow Jones Industrial Average Index,DIA,24416648682.935394,3522068.4777777777,0.06,0.11,0.17,0.0,0.17,9.3e-05,0.056555,0.7820638397255318,0.9855549598898948,15.074559010716337,23.918531059640138,1.0,2,0.0
2020Q4,Dow Jones Industrial Average Index,DOG,357868900.1968492,981487.7523809524,0.75,0.23,0.98,-0.03,0.95,0.000252,0.0111,0.21793616027446808,0.014445040110105096,13.796824814150039,19.69567727672971,2.0,2,1.0
2020Q4,Dow Jones US Basic Materials Sector Index,IYM,758633856.4460317,133221.17936507938,0.44,0.0,0.44,0.0,0.44,0.000492,0.0636,0.9977310920453782,0.9982431076283386,11.799766028690929,20.44702981639195,1.0,2,0.0
2020Q4,Dow Jones US Basic Materials Sector Index,SBM,1335183.8095238095,302.95396825396824,0.75,1.92,2.67,-1.72,0.95,0.004048,0.0119,0.002268907954621698,0.001756892371661385,5.713580874014464,14.104579525375334,2.0,2,1.0
2020Q4,Dow Jones US Oil & Gas Index,DDG,4503238.015873016,8986.742857142857,0.75,1.57,2.32,-1.37,0.95,0.003862,0.037,0.004223471094848353,0.010164130980530841,9.103505754490909,15.320307255064924,2.0,2,1.0
2020Q4,Dow Jones US Oil & Gas Index,IYE,438548708.53015876,2118822.979365079,0.44,0.0,0.44,0.0,0.44,0.000633,0.0075,0.9957765289051517,0.9898358690194692,14.566371294055788,19.898981443493934,1.0,2,0.0
2020Q4,FTSE China 50 Index,FXI,3737149048.2432203,15509331.893220339,0.74,0.0,0.74,0.0,0.74,0.000225,0.1764,0.9998066519253805,0.9986288805768763,16.55695245835261,22.04158887111873,1.0,2,0.0
2020Q4,FTSE China 50 Index,YXI,5131113.015873016,2999.279365079365,0.75,0.87,1.62,-0.67,0.95,0.001909,0.0098,0.00019334807461949508,0.0013711194231237483,8.006127327154598,15.45083315577255,2.0,2,1.0
2020Q4,JPX-Nikkei 400 Net Total Return Index,JPN,15335976.061525423,3352.3661016949154,0.15,0.0,0.15,-0.06,0.09,0.005651,0.107,0.5052680523872366,0.14396361039472802,8.117421674520758,16.545712002773,1.0,2,0.0
2020Q4,JPX-Nikkei 400 Net Total Return Index,JPXN,91190777.60543478,3282.4608695652178,0.48,0.0,0.48,0.0,0.48,0.0016105,0.178,0.4947319476127634,0.856036389605272,8.096348685181363,18.328464327183884,2.0,2,1.0
2020Q4,MSCI ACWI Low Carbon Target Index,CRBN,541230994.2076923,14428.111538461539,0.2,0.0,0.2,0.0,0.2,0.001763,0.29679999999999995,0.7773822660137768,0.8780216970127742,9.576933772688138,20.10935672203662,1.0,2,0.0
2020Q4,MSCI ACWI Low Carbon Target Index,LOWC,75189984.96523808,4131.7555555555555,0.3,0.0,0.3,-0.1,0.2,0.001325,0.136038,0.22261773398622325,0.12197830298722576,8.326457669621123,18.135528601397255,2.0,2,1.0
2020Q4,MSCI ACWI ex-US Index,ACWX,3446789648.1015873,1493534.6444444444,0.32,0.2,0.34,-0.02,0.32,0.000225,0.125,0.9305154891828784,0.7152516883959711,14.216656113185092,21.960709097989408,1.0,2,0.0
2020Q4,MSCI ACWI ex-US Index,CWI,1372198833.8849206,111526.91746031746,0.34,0.0,0.34,-0.04,0.3,0.000968,0.041914,0.06948451081712156,0.28474831160402897,11.622021252947231,21.03968027840648,2.0,2,1.0
2020Q4,MSCI EAFE Index,EFA,49410085537.9,22220582.43148148,0.32,0.0,0.32,0.0,0.32,0.00015450000000000001,0.16799999999999998,0.9983170773954787,0.9995432522104619,16.9165295538701,24.623420400988564,1.0,2,0.0
2020Q4,MSCI EAFE Index,EFZ,22578259.92063492,37458.56031746032,0.75,0.31,1.06,-0.11,0.95,0.001092,0.0093,0.0016829226045213083,0.0004567477895381058,10.530990542730441,16.932498050856903,2.0,2,1.0
2020Q4,MSCI Emerging Markets Index,EEM,26071915102.80328,44766169.844262294,0.69,0.0,0.69,0.0,0.69,0.000208,0.1482,0.9974519410388318,0.9983381631679223,17.616963274720487,23.984124522216906,1.0,2,0.0
2020Q4,MSCI Emerging Markets Index,EUM,43399391.50793651,114358.23174603174,0.75,0.23,0.98,-0.03,0.95,0.000771,0.0063,0.0025480589611681496,0.0016618368320776046,11.647091184144896,17.585955978417886,2.0,2,1.0
2020Q4,MSCI Norway IMI 25/50 Index,ENOR,22368687.253225807,16336.887096774193,0.53,0.0,0.53,0.0,0.53,0.0039835,0.09475,0.18665019451740725,0.38292704945654266,9.701180842111656,16.923172648383886,2.0,2,1.0
2020Q4,MSCI Norway IMI 25/50 Index,NORW,36046322.30269842,71189.8746031746,0.5,0.0,0.5,0.0,0.5,0.006188,0.05,0.8133498054825927,0.6170729505434573,11.173105876657607,17.40031539992249,1.0,2,0.0
2020Q4,NASDAQ-100 Equal Weighted Index,QQEW,1037533210.5784128,94167.11111111111,0.4,0.2,0.6,0.0,0.6,0.000664,0.03,0.6830073253729767,0.7644571212720723,11.452826260653397,20.760111819752872,2.0,2,1.0
2020Q4,NASDAQ-100 Equal Weighted Index,QQQE,319682494.1453997,43704.193650793655,0.3,0.22,0.52,-0.17,0.35,0.001003,0.023,0.3169926746270234,0.23554287872792753,10.685199341028433,19.582838855400407,1.0,2,0.0
2020Q4,Russell 1000 Growth Index,IWF,61046389246.84603,1563547.16984127,0.2,0.0,0.2,0.0,0.2,0.000231,0.0538,0.931943294911932,0.9224496916084929,14.26246762481495,24.83489989155823,2.0,2,1.0
2020Q4,Russell 1000 Growth Index,VONG,5132167483.33,114180.62580645162,0.1,0.02,0.12,0.0,0.12,0.000552,0.11,0.06805670508806813,0.07755030839150712,11.645536910379493,22.358793918266663,1.0,2,0.0
2020Q4,Russell 1000 Index,IWB,24534833549.24286,635946.8936507936,0.15,0.0,0.15,0.0,0.15,0.000344,0.0526,0.9301292444135227,0.9313722262973433,13.362870338286827,23.92335972224855,2.0,2,1.0
2020Q4,Russell 1000 Index,VONE,1807838968.2539682,47771.95238095238,0.1,0.02,0.12,0.0,0.12,0.000477,0.05,0.06987075558647723,0.06862777370265678,10.774193975989537,21.31539802871855,1.0,2,0.0
2020Q4,Russell 1000 Value Index,IWD,39928626063.29206,2489633.819047619,0.2,0.0,0.2,0.0,0.2,0.000161,0.0278,0.9449019630269103,0.929293142063494,14.72764619700297,24.410359348796746,2.0,2,1.0
2020Q4,Russell 1000 Value Index,VONV,3038037797.6190476,145172.66507936508,0.1,0.02,0.12,0.0,0.12,0.00054,0.05,0.05509803697308971,0.07070685793650598,11.885679106621089,21.834477682655187,1.0,2,0.0
2020Q4,Russell 2000 Growth Index,IWO,10490909193.453968,438750.6968253968,0.24,0.0,0.24,0.0,0.24,0.000917,0.1642,0.9654649759192201,0.9603995354254184,12.991686641966984,23.07377492799668,2.0,2,1.0
2020Q4,Russell 2000 Growth Index,VTWG,432575050.84745765,15694.267796610171,0.16,0.04,0.2,0.0,0.2,0.001705,0.1396,0.03453502408077988,0.03960046457458149,9.661050816171898,19.885266397252973,1.0,2,0.0
2020Q4,Russell 2000 Index,IWM,48825023839.40635,25856755.88730159,0.2,0.0,0.2,0.0,0.2,7e-05,0.0761,0.9920331579577046,0.953529215628569,17.06808247437833,24.611508801971326,2.0,2,1.0
2020Q4,Russell 2000 Index,VTWO,2379515087.301587,207651.0126984127,0.1,0.05,0.15,0.0,0.15,0.000736,0.1,0.007966842042295337,0.04647078437143095,12.24361412599578,21.59016255903973,1.0,2,0.0
2020Q4,Russell 2000 Pure Value Index,IWN,9948724175.528572,1666210.1079365078,0.24,0.0,0.24,0.0,0.24,0.000542,0.058,0.9760918777568726,0.9598782948300316,14.326062208965059,23.0207101563306,2.0,2,1.0
2020Q4,Russell 2000 Pure Value Index,VTWV,415844154.7619048,40811.68571428572,0.13,0.07,0.2,0.0,0.2,0.001712,0.07,0.02390812224312737,0.04012170516996826,10.616723733949257,19.845821120058755,1.0,2,0.0
2020Q4,Russell 3000 Index,IWV,10148642831.440475,201161.70634920636,0.2,0.0,0.2,0.0,0.2,0.000449,0.0656,0.9067724006552991,0.9300082486566825,12.211864372797182,23.04060582230594,2.0,2,1.0
2020Q4,Russell 3000 Index,VTHR,763779554.1666666,20681.951666666668,0.11999999999999998,0.029999999999999995,0.15,0.0,0.15,0.0007845,0.07500000000000001,0.09322759934470096,0.0699917513433175,9.937016698766397,20.45378976382797,1.0,2,0.0
2020Q4,S&P 500 Dividend Aristocrats Index,KNG,76762178.57142857,12160.222222222223,0.75,0.0,0.75,0.0,0.75,0.000646,0.0289,0.020586405491237324,0.011407719164839797,9.405925430206976,18.15622261029858,2.0,2,1.0
2020Q4,S&P 500 Dividend Aristocrats Index,NOBL,6652205940.49136,578531.6412698412,0.35,0.0,0.35,0.0,0.35,0.000263,0.0245,0.9794135945087626,0.9885922808351603,13.268248519487186,22.618214356981774,1.0,2,0.0
2020Q4,S&P 500 Growth Index,IVW,31114271124.925804,1470114.9806451614,0.18,0.0,0.18,0.0,0.18,0.000252,0.02005,0.36588659778921384,0.7665447383906455,14.200851173822,24.160932429493982,2.0,2,1.0
2020Q4,S&P 500 Growth Index,SPYG,9476016129.866348,2547837.5476190476,0.04,0.0,0.04,0.0,0.04,0.000209,0.016214,0.6341134022107863,0.23345526160935445,14.750755536820229,22.972029825422418,1.0,2,0.0
2020Q4,S&P 500 Index,SPY,310976379133.78265,73713308.53650793,0.06,0.039,0.099,-0.005,0.094,4e-05,0.091445,0.9601407393663794,0.646102700678406,18.115693918014976,26.462982794902878,2.0,2,1.0
2020Q4,S&P 500 Index,VOO,170334686130.69983,3060132.6,0.02,0.01,0.03,0.0,0.03,8.2e-05,0.09,0.039859260633620615,0.353897299321594,14.933968806323035,25.86103108050937,1.0,2,0.0
2020Q4,S&P 500 Value Index,IVE,17156611710.419048,789085.1888888889,0.18,0.0,0.18,0.0,0.18,0.00022,0.0301,0.24675406425755117,0.7223185908062502,13.578629564707946,23.56564945873708,2.0,2,1.0
2020Q4,S&P 500 Value Index,SPYV,6595527482.4388895,2408775.7714285715,0.04,0.0,0.04,0.0,0.04,0.000333,0.010095,0.7532459357424489,0.2776814091937499,14.694629197741625,22.60965760209149,1.0,2,0.0
2020Q4,S&P Global Infrastructure Index,GII,356797369.6250794,31570.74603174603,0.4,0.0,0.4,0.0,0.4,0.001203,0.063676,0.06492601003813722,0.10385350718888257,10.359986212306913,19.692678586515935,1.0,2,0.0
2020Q4,S&P Global Infrastructure Index,IGF,3078785879.1539683,454686.54920634924,0.48,0.0,0.48,0.0,0.48,0.000752,0.0588,0.9350739899618628,0.8961464928111174,13.027363557687298,21.847801161136708,2.0,2,1.0
2020Q4,S&P Midcap 400 Index,IVOO,986491578.4663491,38875.38571428571,0.13,0.02,0.15,0.0,0.15,0.001056,0.05,0.04230386015998548,0.0570742713966505,10.5681165713432,20.709665346610322,2.0,2,1.0
2020Q4,S&P Midcap 400 Index,MDY,16297856593.243174,880080.6047619048,0.1,0.14,0.24,0.0,0.24,0.000244,0.121,0.9576961398400146,0.9429257286033496,13.687768778580049,23.514299438765548,1.0,2,0.0
2020Q4,S&P Midcap 400 Pure Growth Index,IJK,7355658805.113709,227824.61612903225,0.1996774193548387,0.0,0.1996774193548387,0.0,0.1996774193548387,0.00073,0.03155,0.4661171473807883,0.8058950649517301,12.33633138442505,22.718735759403632,2.0,2,1.0
2020Q4,S&P Midcap 400 Pure Growth Index,MDYG,1771657051.5161905,260946.5380952381,0.15,0.0,0.15,0.0,0.15,0.000944,0.028495,0.5338828526192116,0.1941049350482699,12.472070830439154,21.295181132879417,1.0,2,0.0
2020Q4,S&P Midcap 400 Pure Value Index,IJJ,4987758008.922581,179625.30161290322,0.20596774193548387,0.0,0.20596774193548387,0.0,0.20596774193548387,0.000704,0.035100000000000006,0.4257564953173646,0.8027418226365735,12.098628302505334,22.330252348936682,2.0,2,1.0
2020Q4,S&P Midcap 400 Pure Value Index,MDYV,1225644442.8650794,242271.49523809523,0.15,0.0,0.15,0.0,0.15,0.000963,0.023884,0.5742435046826355,0.1972581773634265,12.397814257449598,20.926732618421966,1.0,2,0.0
2020Q4,S&P SmallCap 600 Index,SLY,1175926114.4830952,69606.60793650793,0.15,0.0,0.15,0.0,0.15,0.001436,0.031555,0.667567800687392,0.5210916658240209,11.150614783432335,20.8853218566286,2.0,2,1.0
