,index_name,index_id,competition,top3_issuer,d_OwnIndex,ratio_tii,ratio_tra,aum_index,num_hold_index,volume_index,spread_index
968,Solactive SoFi US 500 Growth Index,Solactive SoFi US 500 Growth Index,0,0.0,1,0.9576876032247437,0.7845338782041795,311253160.5504587,498.17660550458714,2338202.7718874067,38.06241829547213
969,Solactive SoFi US Next 500 Growth Index,Solactive SoFi US Next 500 Growth Index,0,0.0,1,0.7378971991176748,,9529190.366972476,494.2201834862385,87793.95195400059,31.439755813199604
970,Solactive Social Media USD,Solactive Social Media USD,0,0.0,1,0.8572392322850585,0.1706716969169557,137309716.5626128,40.62330407023144,1581807.285774909,23.302752820304065
971,Solactive U.S. Founder-Run Companies Index,Solactive U.S. Founder-Run Companies Index,0,0.0,1,0.7425165720327849,0.7722861948475247,4134336.4572931565,99.80908152734779,39558.687118878035,64.26043682940639
972,Solactive US Ex-Dividends Index Series 2027,Solactive US Ex-Dividends Index Series 2027,0,0.0,1,0.7272727272727273,0.9703976372985452,20601504.800496552,11.947075208913649,69610.37928848267,87.96154648814338
973,Solactive US Large Cap Equal Weight Index,Solactive US Large Cap Equal Weight Index,0,0.0,1,0.7286498459623386,0.255997890479483,151539128.14446577,496.2881152460984,1386076.3000549462,12.818523606408599
974,Solactive-ProShares Bricks and Mortar Retail Store Index,Solactive-ProShares Bricks and Mortar Retail Store Index,0,0.0,1,0.9066594874443331,0.6094532324301659,16035613.412121067,5.415286624203822,618434.4137102867,22.86418687545997
975,Sprott Zacks Gold Miners Index,Sprott Zacks Gold Miners Index,0,0.0,1,0.8380366509289395,0.19243959653589945,373317030.6113697,28.0,2961634.9320370154,26.173938723502722
976,Sprott Zacks Junior Gold Miners Index,Sprott Zacks Junior Gold Miners Index,0,0.0,1,0.8817761434755926,0.4326163097245934,164451881.48661917,39.511128775834656,2141958.9067166736,47.6855134286886
977,StrataQuant Consumer Disc TR USD,StrataQuant Consumer Disc TR USD,0,0.0,1,0.9421894582625581,0.6432214835058964,733319800.7536976,117.60238095238095,8224750.670433365,5.311126164617911
978,StrataQuant Consumer Staples TR USD,StrataQuant Consumer Staples TR USD,0,0.0,1,0.8585420033685458,0.32688238828677724,759031294.3816469,38.70238095238095,7340177.56931121,5.147467048742211
979,StrataQuant Energy TR USD,StrataQuant Energy TR USD,0,0.0,1,0.9380511114083341,0.6406404181824535,492327422.6187648,45.78298887122416,9503597.850141322,10.24301343948115
980,StrataQuant Financials TR USD,StrataQuant Financials TR USD,0,0.0,1,0.8687796351413142,0.4255910436667608,1011618964.4328821,170.34126984126985,8858078.343749398,5.760122145084585
981,StrataQuant Health Care TR USD,StrataQuant Health Care TR USD,0,0.0,1,0.8748522390527829,0.46884608321668403,1289979021.318828,76.92460317460318,14287821.906106276,4.860411947405526
982,StrataQuant Industrials TR USD,StrataQuant Industrials TR USD,0,0.0,1,0.9059828826581832,0.4058115989444975,757482759.1937767,98.82857142857142,7604315.915370903,5.482309615866972
983,StrataQuant Materials TR USD,StrataQuant Materials TR USD,0,0.0,1,0.9208682908258028,0.46541587308880106,211280138.641251,49.44047619047619,3096658.221095293,6.60074159629356
984,StrataQuant Technology TR USD,StrataQuant Technology TR USD,0,0.0,1,0.9203774427221102,0.5113896201690727,1513540783.1723912,87.98253968253968,11756474.063969128,4.626235347315162
985,StrataQuant Utilities TR USD,StrataQuant Utilities TR USD,0,0.0,1,0.9136787437570001,0.5717808244118937,922161554.8773714,37.5452380952381,11478039.247690883,5.398427399454687
986,SummerHaven Private Equity Natural Resources Strategy Index,SummerHaven Private Equity Natural Resources Strategy Index,0,0.0,1,0.7272727272727273,,1543079.3138808373,84.80491803278689,1609.3354583761734,122.98863512892495
987,SummerHaven Private Equity Strategy Index,SummerHaven Private Equity Strategy Index,0,0.0,1,0.7277382706068369,0.7756950555412006,8590421.166846473,278.8333333333333,76695.87892852219,113.02478900915753
988,Syntax Stratified LargeCap Index,Syntax Stratified LargeCap Index,0,0.0,1,0.21212574107362545,0.10886905040974444,1725862.582010582,506.35167464114835,220532.8778882264,21.324051759757886
989,TASE-Bluestar Israel Global Technology Index,TASE-Bluestar Israel Global Technology Index,0,0.0,1,0.8331378051215951,0.2820142515866436,49263803.06571655,66.6687797147385,456014.3723602325,14.116683223984438
990,TIAA ESG Emerging Markets Equity Index,TIAA ESG Emerging Markets Equity Index,0,0.0,1,0.8018295698769439,0.1739932420758237,41921771.844594896,392.43888888888887,224399.916350171,63.024619827068655
991,TIAA ESG International Developed Markets Equity Index,TIAA ESG International Developed Markets Equity Index,0,0.0,1,0.7854496844569354,0.161918011462433,46596923.44538291,296.14,269698.5941688843,49.667770005549635
992,TIAA ESG USA Large-Cap Growth Index,TIAA ESG USA Large-Cap Growth Index,0,0.0,1,0.5666291664334537,0.010328547277740525,98865427.28910156,109.00098135426889,889626.6254636534,14.943639200537445
993,TIAA ESG USA Large-Cap Index,TIAA ESG USA Large-Cap Index,0,0.0,1,1.0,0.017860586580782413,12498726.899501247,180.64,101715.07396814057,15.902127210672948
994,TIAA ESG USA Large-Cap Value Index,TIAA ESG USA Large-Cap Value Index,0,0.0,1,0.6892852049837737,0.04455871581157735,122831754.79294921,139.3405299313052,1056664.8308752868,14.584787994755102
995,TIAA ESG USA Mid-Cap Growth Index,TIAA ESG USA Mid-Cap Growth Index,0,0.0,1,0.24096208073777836,0.0963415140341119,62206667.218847655,71.79489695780177,439248.78906421177,19.94785793650702
996,TIAA ESG USA Mid-Cap Value Index,TIAA ESG USA Mid-Cap Value Index,0,0.0,1,0.1612029063958446,0.011090271338110568,49930808.49472656,74.88223748773306,327679.34930203296,22.458523902745018
997,TIAA ESG USA Small-Cap Index,TIAA ESG USA Small-Cap Index,0,0.0,1,0.6953296223384878,0.05856431136280479,124709035.2043164,618.5554465161923,892924.5362065732,19.16443194568989
998,TOBAM Maximum Diversification Emerging Index,TOBAM Maximum Diversification Emerging Index,0,0.0,1,0.7272727272727273,,21012849.941348974,298.5954323001631,21128.675197433517,35.32750208860743
999,TOBAM Maximum Diversification USA Index,TOBAM Maximum Diversification USA Index,0,0.0,1,0.8066171826194243,0.004474600287775022,105198317.62951808,468.29915560916766,84162.56440895495,21.696451454578185
1000,TWM Deep Value Index,TWM Deep Value Index,0,0.0,1,,,143396761.1698774,20.74534161490683,887700.0168005899,19.980645717557426
1001,Technology Select Sector SPDR,US Technology Sector,1,1.0,1,0.8420213736790771,0.1692599394561727,39522206729.74701,216.57103174603174,974465202.1082554,1.9954423731985256
1002,The Emerging Markets Internet & Ecommerce Index,The Emerging Markets Internet & Ecommerce Index,0,0.0,1,0.7153036673676618,0.298954949270023,355117449.82940614,60.63057324840764,4411061.198048106,13.54041907943605
1003,Thomson Reuters StarMine Affinity World Leaders Index,Thomson Reuters StarMine Affinity World Leaders Index,0,0.0,1,0.7452366519665843,0.4282471489738469,7087943.699731903,158.2093352192362,47862.8360033112,147.63813487754064
1004,Tortoise Global Digital Payments Infrastructure Index,Tortoise Global Digital Payments Infrastructure Index,0,0.0,1,0.9708814527505624,0.6651410937586161,6635827.43298969,50.84297520661157,87146.13744275595,56.05212495126614
1005,Tortoise North American Pipeline Index,Tortoise North American Pipeline Index,0,0.0,1,0.4893382291481447,0.34349286103565224,371047758.10609657,64.81631037212985,3198376.596324226,25.648166708192523
1006,Tortoise Water Index,Tortoise Water Index,0,0.0,1,0.734770708109126,0.6224887390149738,6700443.3258678615,37.49097065462754,114467.42227227103,44.53684586996515
1007,Total 3D-Printing Index,Total 3D-Printing Index,0,0.0,1,0.7192373945791123,0.43048417558279356,36544926.26342878,53.410714285714285,429451.4556958929,63.31839999655951
1008,U.S. Global GO GOLD and Precious Metal Miners Index,U.S. Global GO GOLD and Precious Metal Miners Index,0,0.0,1,0.9489107084064782,0.345833475492953,35406185.38939052,29.55141242937853,746734.1718071514,56.849003919322456
1009,U.S. Global Jets Index,U.S. Global Jets Index,0,0.0,1,0.8579102993691643,0.3387180742831976,293258892.6492478,35.05873015873016,16503935.030326352,16.440427485299132
1010,US Vegan Climate Index,US Vegan Climate Index,0,0.0,1,0.7895878262876642,0.39012427467501243,18881346.17117117,274.75602409638554,243691.78606781946,23.311070537057194
1011,Utilities Select Sector SPDR,US Utilities Sector,1,1.0,1,0.8708120345463303,0.2551266672130998,11876334635.504644,55.82738095238095,894932800.8238957,2.8542421336967068
1012,Value Line 100 TR USD,Value Line 100 TR USD,0,0.0,1,0.856522485952546,0.5168993382617333,47690937.35712919,97.20673076923077,228288.78571799156,15.784823303509055
1013,Value Line Dividend TR USD,Value Line Dividend TR USD,0,0.0,1,0.8626536652114043,0.355893468741246,5121062535.124901,190.95555555555555,28606553.85777168,4.543421023667024
1014,Victory International 500 Volatility Weighted BRI Index,Victory International 500 Volatility Weighted BRI Index,0,0.0,1,0.8563316773639329,0.8762314634622989,37717032.22826087,368.7644927536232,355664.5748291914,39.167361034341255
1015,Victory U.S. Large Cap High Dividend Volatility Weighted BRI Index,Victory U.S. Large Cap High Dividend Volatility Weighted BRI Index,0,0.0,1,0.7447117380051897,0.2436285462306021,89602894.06619385,100.93127962085308,630973.7277673987,22.404248934838602
1016,Victory US Large Cap Volatility Weighted BRI Index,Victory US Large Cap Volatility Weighted BRI Index,0,0.0,1,0.9404264681205777,0.21757435507911074,115133217.43498819,306.74224343675417,842605.9414083377,21.499523714966397
1017,Victory US Small Cap Volatility Weighted BRI Index,Victory US Small Cap Volatility Weighted BRI Index,0,0.0,1,0.9517260782530479,0.7596504830326467,22659736.67844523,434.64664310954066,154330.06731265172,36.397027590713506
1018,Vident Core U.S. Equity USD,Vident Core U.S. Equity USD,0,0.0,1,0.9991048142130625,0.008608781038473203,488437760.7371338,222.06984126984128,1115770.6150006803,24.804046047916163
1019,Vident International Equity USD,Vident International Equity USD,0,0.0,1,0.998653288804925,0.009999788085522886,583770524.6642914,258.2388888888889,1548075.3453371022,39.67077981869147
1020,Volshares Large Cap Index,Volshares Large Cap Index,0,0.0,1,0.7879806562544294,0.9585758001094994,2437643.715277778,25.697222222222223,44575.44259579712,78.41221641792298
1021,Wells Fargo Hybrid and Preferred Securities Aggregate TR USD,Wells Fargo Hybrid and Preferred Securities Aggregate TR USD,0,1.0,1,0.770990148800037,0.12082600594266311,726039266.1894299,158.59952418715307,5858316.087667621,8.835534546779519
1022,Wells Fargo Hybrid&Pref Secs Finc TR USD,Wells Fargo Hybrid&Pref Secs Finc TR USD,0,0.0,1,0.8131163092145228,0.3381837147780597,1580659216.0654948,95.85035629453682,8941883.635326609,7.000679841401345
1023,Wells FargoÂ® Hybrid and Preferred Securities Floating and Variable Rate USD,Wells FargoÂ® Hybrid and Preferred Securities Floating and Variable Rate USD,0,0.0,1,,,,,,
1024,WellsFargo Hybrid&Pref Sec exFinc TR USD,WellsFargo Hybrid&Pref Sec exFinc TR USD,0,0.0,1,0.6813655520841363,0.1558338838137107,537201781.6409976,117.73116574147502,3041587.871004599,13.307055441755246
1025,WilderHill Clean Energy Mod EW TR USD,WilderHill Clean Energy Mod EW TR USD,0,0.0,1,0.8940445767410554,0.19725936929897,215359643.65577352,41.407936507936505,3706477.893180896,20.999165439806404
1026,WilderHill New Energy Glbl Innovation TR USD,WilderHill New Energy Glbl Innovation TR USD,0,0.0,1,0.7488930388085467,0.24933773399275477,62481392.88106888,110.98650793650793,362159.3200418264,68.7866479840438
1027,WisdomTree Asia Pacific Ex Japan TR USD,WisdomTree Asia Pacific Ex Japan TR USD,0,0.0,1,0.9697845601992073,0.45731623569369045,39470170.576625,226.0779569892473,211151.32844506673,30.157192870390357
1028,WisdomTree DEFA Equity Income TR USD,WisdomTree DEFA Equity Income TR USD,0,0.0,1,0.7521347633819291,0.24759653059385023,255474262.7563975,448.1263910969793,1119103.208134125,14.937333218928844
1029,WisdomTree DEFA TR USD,WisdomTree DEFA TR USD,0,0.0,1,0.7061232657929399,0.4008780112125831,742029971.3008156,836.5500794912559,2790162.087800981,12.020138342501538
1030,WisdomTree Dividend Ex Financials TR USD,WisdomTree Dividend Ex Financials TR USD,0,0.0,1,0.7160631382778446,0.3441240067320258,796972029.389323,88.42766295707472,1599123.5698511845,7.61598724256082
1031,WisdomTree Dividend TR USD,WisdomTree Dividend TR USD,0,0.0,1,0.8889565170924616,0.16516917102237616,623160821.3278385,849.9594594594595,2121860.7902308,7.655972599604443
1032,WisdomTree Dynamic Currency Hedged International Equity Index,WisdomTree Dynamic Currency Hedged International Equity Index,0,0.0,1,0.7251637280722567,0.1843856868021366,278713712.4837341,854.1596169193934,1775929.6697235792,22.241711509538792
1033,WisdomTree Dynamic Currency Hedged International SmallCap Equity,WisdomTree Dynamic Currency Hedged International SmallCap Equity,0,0.0,1,0.8389638438611202,0.7788389180880101,19721206.82638535,958.1923383878691,145295.06383210685,21.145155352992408
1034,WisdomTree EM Equity Income TR USD,WisdomTree EM Equity Income TR USD,0,0.0,1,0.7459759550452606,0.26621028035039107,1837196168.1940143,416.20429252782196,11976593.041021898,8.103478268805983
1035,WisdomTree EM SmallCap Dividend TR USD,WisdomTree EM SmallCap Dividend TR USD,0,0.0,1,0.7317326854670897,0.08882093834614216,1345312254.620372,745.8926868044515,7131061.6040639235,10.724070398368376
1036,WisdomTree Earnings 500 TR USD,WisdomTree Earnings 500 TR USD,0,0.0,1,0.7864319204325827,0.4875117579532015,226399011.17140934,496.81717011128774,1199314.142056182,11.596776809742172
1037,WisdomTree Emerging Markets ex-State-Owned Enterprises Index,WisdomTree Emerging Markets ex-State-Owned Enterprises Index,0,0.0,1,0.7602206901795372,0.42937411764047184,419621158.20834523,519.6740858505565,4292675.200028962,33.95493509271921
1038,WisdomTree Equity Income TR USD,WisdomTree Equity Income TR USD,0,0.0,1,0.5879923784555824,0.1693413420881868,1014057735.7766825,404.82273449920507,3225158.0994746946,5.890954262252741
1039,WisdomTree Europe Dividend Growth Index,WisdomTree Europe Dividend Growth Index,0,0.0,1,0.7458589461491997,0.5972434032298334,37142856.79093428,208.60254372019077,215734.92559911255,19.8589255983255
1040,WisdomTree Europe Hedged Equity TR USD,WisdomTree Europe Hedged Equity TR USD,0,0.0,1,0.8863664441410734,0.20568671922347143,6445696356.504196,148.28537360890303,76720775.56846444,2.823002223247334
1041,WisdomTree Europe Hedged SmallCap Equity Index,WisdomTree Europe Hedged SmallCap Equity Index,0,0.0,1,0.7056499059607135,0.44945603171376525,143144082.20920825,257.35612082670906,917671.563771232,16.187881039193975
1042,WisdomTree Europe SC Dividend TR USD,WisdomTree Europe SC Dividend TR USD,0,0.0,1,0.7157336552676244,0.4958714574169393,766457002.901251,383.49682034976155,5355762.182422572,10.101159623843605
1043,WisdomTree Germany Hedged Equity USD,WisdomTree Germany Hedged Equity USD,0,0.0,1,0.8274518748718941,0.7556020408365554,91495914.8252494,85.56995230524642,641993.5574980062,29.213017303190917
1044,WisdomTree Global Equity Income TR USD,WisdomTree Global Equity Income TR USD,0,0.0,1,0.8954784111144891,0.4613386242619338,87035830.05241488,691.8076311605723,422235.6281442378,20.50430846698113
1045,WisdomTree Global Ex Us Growth TR USD,WisdomTree Global Ex Us Growth TR USD,0,0.0,1,0.9389512705168019,0.2856201626317098,87971676.75411718,292.22734499205086,687313.1639410912,19.1583546666995
1046,WisdomTree India Earnings TR USD,WisdomTree India Earnings TR USD,0,0.0,1,0.9106814983850233,0.5392527842338173,1305384792.4051068,298.6303656597774,49193235.697666824,4.589919583558147
1047,WisdomTree India ex-State-Owned Enterprises Index,WisdomTree India ex-State-Owned Enterprises Index,0,0.0,1,0.9985857795080032,0.9948972898117776,1951395.1654195013,88.00911161731207,12655.939943270349,20.20687221296587
1048,WisdomTree International Hedged Dividend Growth Index,WisdomTree International Hedged Dividend Growth Index,0,0.0,1,0.8268739973247468,0.4342796743882097,548370077.5788203,324.9046104928458,3233891.285809335,10.376095704110991
1049,WisdomTree International Quality Dividend Growth Index,WisdomTree International Quality Dividend Growth Index,0,0.0,1,0.9313538008150924,0.04682449647349059,56711169.63958264,253.7617845117845,412524.6388664739,14.888620378592629
1050,WisdomTree Intl Dividend Ex Fincl TR USD,WisdomTree Intl Dividend Ex Fincl TR USD,0,0.0,1,0.97388596255204,0.2986149083563416,182333254.7477672,98.99920508744039,748685.2789971902,15.06737423983771
1051,WisdomTree Intl LargeCap Dividend TR USD,WisdomTree Intl LargeCap Dividend TR USD,0,0.0,1,0.7327097177593004,0.24825945757053494,382242744.7521457,281.6494435612083,1457778.272098943,12.663555428870252
1052,WisdomTree Intl MidCap Dividend TR USD,WisdomTree Intl MidCap Dividend TR USD,0,0.0,1,0.4542473520296924,0.3035576637317829,215733597.41465557,597.6224165341812,956243.6833054369,18.124916207264285
