,index_name,index_id,competition,top3_issuer,d_OwnIndex,ratio_tii,ratio_tra,aum_index,num_hold_index,volume_index,spread_index
987,SummerHaven Private Equity Strategy Index,SummerHaven Private Equity Strategy Index,0,0.0,1,0.724705462680459,0.7884255471386545,8590421.166846473,278.8333333333333,76695.87872074688,113.02479472594538
988,Syntax Stratified LargeCap Index,Syntax Stratified LargeCap Index,0,0.0,1,0.21523957232867275,0.11763850159849132,1725862.582010582,506.35167464114835,220532.8784666667,21.32406851319323
989,TASE-Bluestar Israel Global Technology Index,TASE-Bluestar Israel Global Technology Index,0,0.0,1,0.8341089660836233,0.3278102382095657,49263803.06571655,66.6687797147385,456014.37209920824,14.116702080357298
990,TIAA ESG Emerging Markets Equity Index,TIAA ESG Emerging Markets Equity Index,0,0.0,1,0.8048234387427516,0.18239401568028937,41921771.844594896,392.43888888888887,224399.91735849055,63.02463046924318
991,TIAA ESG International Developed Markets Equity Index,TIAA ESG International Developed Markets Equity Index,0,0.0,1,0.7856417869116322,0.16906432842638988,46596923.44538291,296.14,269698.594654273,49.667762082148656
992,TIAA ESG USA Large-Cap Growth Index,TIAA ESG USA Large-Cap Growth Index,0,0.0,1,0.5597056826348485,0.010771690673455738,98865427.28910156,109.00098135426889,889626.6245607422,14.94363902956387
993,TIAA ESG USA Large-Cap Index,TIAA ESG USA Large-Cap Index,0,0.0,1,1.0,0.017697752213900592,12498726.899501247,180.64,101715.0755660848,15.902106973299865
994,TIAA ESG USA Large-Cap Value Index,TIAA ESG USA Large-Cap Value Index,0,0.0,1,0.6848948812017126,0.04619310415479734,122831754.79294921,139.3405299313052,1056664.8242914062,14.584796226756689
995,TIAA ESG USA Mid-Cap Growth Index,TIAA ESG USA Mid-Cap Growth Index,0,0.0,1,0.23794105245306252,0.09663927966350984,62206667.218847655,71.79489695780177,439248.78968408203,19.94786485622642
996,TIAA ESG USA Mid-Cap Value Index,TIAA ESG USA Mid-Cap Value Index,0,0.0,1,0.16238312744472894,0.011461255159962163,49930808.49472656,74.88223748773306,327679.3493357422,22.45852162342132
997,TIAA ESG USA Small-Cap Index,TIAA ESG USA Small-Cap Index,0,0.0,1,0.6937794002937733,0.06033939074787011,124709035.2043164,618.5554465161923,892924.5365140626,19.164430651428862
998,TOBAM Maximum Diversification Emerging Index,TOBAM Maximum Diversification Emerging Index,0,0.0,1,0.7272727272727273,,20982084.421669107,298.128664495114,21097.739845095166,35.32748306450814
999,TOBAM Maximum Diversification USA Index,TOBAM Maximum Diversification USA Index,0,0.0,1,0.8066365184577033,0.004096882161958635,105198317.62951808,468.29915560916766,84162.56407746988,21.69644463299214
1000,TWM Deep Value Index,TWM Deep Value Index,0,0.0,1,,,143396761.1698774,20.74534161490683,884874.9728928196,19.882303396001333
1001,Technology Select Sector SPDR,US Technology Sector,1,1.0,1,0.8412727209583131,0.17029002675357705,39522206729.7498,216.57103174603174,974465201.5189363,1.9954481299952518
1002,The Emerging Markets Internet & Ecommerce Index,The Emerging Markets Internet & Ecommerce Index,0,0.0,1,0.7100104143309429,0.30070886670847435,355117449.8296041,60.63057324840764,4411061.1925836895,13.540407147719462
1003,Thomson Reuters StarMine Affinity World Leaders Index,Thomson Reuters StarMine Affinity World Leaders Index,0,0.0,1,0.7472890917205985,0.4229123024032193,7087943.699731903,158.2093352192362,47862.83596394102,147.6381351979946
1004,Tortoise Global Digital Payments Infrastructure Index,Tortoise Global Digital Payments Infrastructure Index,0,0.0,1,0.9693439367974788,0.6978741772813002,6635827.43298969,50.84297520661157,87146.13765340207,56.052113361508276
1005,Tortoise North American Pipeline Index,Tortoise North American Pipeline Index,0,0.0,1,0.49537909961779514,0.34963684608637957,185531869.76898733,64.83623417721519,1598199.2888752373,25.647930414170883
1006,Tortoise Water Index,Tortoise Water Index,0,0.0,1,0.7376216684792778,0.649646669249285,6700443.3258678615,37.49097065462754,113927.28659507279,44.448219332273574
1007,Total 3D-Printing Index,Total 3D-Printing Index,0,0.0,1,0.7479086555927938,0.4594000653734068,36544926.26342908,53.410714285714285,429451.45603031915,63.31839495728789
1008,U.S. Global GO GOLD and Precious Metal Miners Index,U.S. Global GO GOLD and Precious Metal Miners Index,0,0.0,1,0.9472425856825157,0.3963382383744397,35406185.38939052,29.55141242937853,746734.1721238149,56.849010259174406
1009,U.S. Global Jets Index,U.S. Global Jets Index,0,0.0,1,0.8523698205936538,0.3346280739634404,293258892.6492478,35.05873015873016,16503935.019381236,16.44043077133736
1010,US Vegan Climate Index,US Vegan Climate Index,0,0.0,1,0.7805641232973914,0.41078858151670306,18881346.17117117,274.75602409638554,243691.7862957958,23.311079911948855
1011,Utilities Select Sector SPDR,US Utilities Sector,1,1.0,1,0.8711588354341621,0.2567828284396407,11876334635.503641,55.82738095238095,894932799.9169353,2.8542443999156393
1012,Value Line 100 TR USD,Value Line 100 TR USD,0,0.0,1,0.8539760270052186,0.524053840309511,47690937.35712919,97.20673076923077,228288.7858413078,15.784807547089452
1013,Value Line Dividend TR USD,Value Line Dividend TR USD,0,0.0,1,0.8625943473186477,0.3565556096423458,5121062535.128345,190.95555555555555,28606553.850823596,4.543435710770164
1014,Victory International 500 Volatility Weighted BRI Index,Victory International 500 Volatility Weighted BRI Index,0,0.0,1,0.8469950778288624,0.8888280657858844,37717032.22826087,368.7644927536232,355664.57238260866,39.16735690782318
1015,Victory U.S. Large Cap High Dividend Volatility Weighted BRI Index,Victory U.S. Large Cap High Dividend Volatility Weighted BRI Index,0,0.0,1,0.7462661417062461,0.24516038721635644,89602894.06619385,100.93127962085308,630973.726916312,22.404270499856796
1016,Victory US Large Cap Volatility Weighted BRI Index,Victory US Large Cap Volatility Weighted BRI Index,0,0.0,1,0.9386666254594648,0.2400760656597911,115133217.43498819,306.74224343675417,842605.9388156029,21.499548405804582
1017,Victory US Small Cap Volatility Weighted BRI Index,Victory US Small Cap Volatility Weighted BRI Index,0,0.0,1,0.9490922230764267,0.7484407430640275,22659736.67844523,434.64664310954066,154330.06546360423,36.397051444458455
1018,Vident Core U.S. Equity USD,Vident Core U.S. Equity USD,0,0.0,1,0.9990923379551856,0.008810651960486788,488437760.7371338,222.06984126984128,1115770.6156193982,24.804027088405316
1019,Vident International Equity USD,Vident International Equity USD,0,0.0,1,0.9985504546494296,0.010208516577281834,583770524.6642914,258.2388888888889,1548075.3410121931,39.67078561306807
1020,Volshares Large Cap Index,Volshares Large Cap Index,0,0.0,1,0.7910752211264105,0.9517730559011612,2437643.715277778,25.697222222222223,44575.44247388889,78.41221969037723
1021,Wells Fargo Hybrid and Preferred Securities Aggregate TR USD,Wells Fargo Hybrid and Preferred Securities Aggregate TR USD,0,1.0,1,0.7697478826439541,0.12150195031629814,726039266.1910372,158.59952418715307,5858316.096966745,8.835538352172662
1022,Wells Fargo Hybrid&Pref Secs Finc TR USD,Wells Fargo Hybrid&Pref Secs Finc TR USD,0,0.0,1,0.8132685564655904,0.33761547837629025,1580659216.0669835,95.85035629453682,8941883.624340935,7.000674502951495
1023,Wells FargoÂ® Hybrid and Preferred Securities Floating and Variable Rate USD,Wells FargoÂ® Hybrid and Preferred Securities Floating and Variable Rate USD,0,0.0,1,,,,,,
1024,WellsFargo Hybrid&Pref Sec exFinc TR USD,WellsFargo Hybrid&Pref Sec exFinc TR USD,0,0.0,1,0.6811528090563912,0.15502782428329698,537201781.6409976,117.73116574147502,3041587.877634442,13.307043413097796
1025,WilderHill Clean Energy Mod EW TR USD,WilderHill Clean Energy Mod EW TR USD,0,0.0,1,0.870823277737378,0.2161134007772871,215359643.65583533,41.407936507936505,3706477.9061875693,20.999173622689778
1026,WilderHill New Energy Glbl Innovation TR USD,WilderHill New Energy Glbl Innovation TR USD,0,0.0,1,0.7215493223460535,0.25083025569556644,62481392.88106888,110.98650793650793,362159.3195153603,68.7866685880168
1027,WisdomTree Asia Pacific Ex Japan TR USD,WisdomTree Asia Pacific Ex Japan TR USD,0,0.0,1,0.9697845601992073,0.45731623569369045,39470170.576625,226.0779569892473,211151.32852794643,30.157191109676013
1028,WisdomTree DEFA Equity Income TR USD,WisdomTree DEFA Equity Income TR USD,0,0.0,1,0.7523567727488936,0.24742021091787758,255474262.7563975,448.1263910969793,1119103.2071554237,14.9373320144806
1029,WisdomTree DEFA TR USD,WisdomTree DEFA TR USD,0,0.0,1,0.7036829867918987,0.39790151999552675,742029971.3008156,836.5500794912559,2790162.092899525,12.020118476555911
1030,WisdomTree Dividend Ex Financials TR USD,WisdomTree Dividend Ex Financials TR USD,0,0.0,1,0.7180458871424965,0.34490761206652076,796972029.3893269,88.42766295707472,1599123.5671311165,7.615988659960251
1031,WisdomTree Dividend TR USD,WisdomTree Dividend TR USD,0,0.0,1,0.8884896497889159,0.16623623703945742,623160821.3278385,849.9594594594595,2121860.7901988123,7.655978500672884
1032,WisdomTree Dynamic Currency Hedged International Equity Index,WisdomTree Dynamic Currency Hedged International Equity Index,0,0.0,1,0.7285600300450538,0.17891849749393185,278713712.4837341,854.1596169193934,1775929.6694114648,22.24170776217917
1033,WisdomTree Dynamic Currency Hedged International SmallCap Equity,WisdomTree Dynamic Currency Hedged International SmallCap Equity,0,0.0,1,0.8397222522681096,0.7890469135261243,19721206.82638535,958.1923383878691,145295.0638199841,21.14516099772217
1034,WisdomTree EM Equity Income TR USD,WisdomTree EM Equity Income TR USD,0,0.0,1,0.7453669398342241,0.2645792895820586,1837196168.1958828,416.20429252782196,11976593.055912906,8.10348265314232
1035,WisdomTree EM SmallCap Dividend TR USD,WisdomTree EM SmallCap Dividend TR USD,0,0.0,1,0.7294201745287207,0.0899454562499492,1345312254.6220903,745.8926868044515,7131061.605678543,10.724070206072598
1036,WisdomTree Earnings 500 TR USD,WisdomTree Earnings 500 TR USD,0,0.0,1,0.7855437361873402,0.4925334681579255,226399011.17140934,496.81717011128774,1199314.1424648457,11.596755636177763
1037,WisdomTree Emerging Markets ex-State-Owned Enterprises Index,WisdomTree Emerging Markets ex-State-Owned Enterprises Index,0,0.0,1,0.7614568380289045,0.43165701450890953,419621158.20922405,519.6740858505565,4292675.210185273,33.95493777776574
1038,WisdomTree Equity Income TR USD,WisdomTree Equity Income TR USD,0,0.0,1,0.5874928543723531,0.1681300689921987,1014057735.7767142,404.82273449920507,3225158.0998879257,5.890984218370392
1039,WisdomTree Europe Dividend Growth Index,WisdomTree Europe Dividend Growth Index,0,0.0,1,0.7447588233999732,0.6058025586479948,37142856.79093428,208.60254372019077,215734.9260809976,19.858913399239068
1040,WisdomTree Europe Hedged Equity TR USD,WisdomTree Europe Hedged Equity TR USD,0,0.0,1,0.8858922401713568,0.20658729236879117,6445696356.505701,148.28537360890303,76720775.7260684,2.8230009860065945
1041,WisdomTree Europe Hedged SmallCap Equity Index,WisdomTree Europe Hedged SmallCap Equity Index,0,0.0,1,0.7090425761175226,0.4480752355074505,143144082.20920825,257.35612082670906,917671.5668271575,16.187880299059586
1042,WisdomTree Europe SC Dividend TR USD,WisdomTree Europe SC Dividend TR USD,0,0.0,1,0.7204465924609698,0.506326695207145,766457002.901251,383.49682034976155,5355762.179630166,10.101145326149114
1043,WisdomTree Germany Hedged Equity USD,WisdomTree Germany Hedged Equity USD,0,0.0,1,0.8298552562310415,0.7594398193979007,91495914.8252494,85.56995230524642,641993.5571940617,29.213024773227957
1044,WisdomTree Global Equity Income TR USD,WisdomTree Global Equity Income TR USD,0,0.0,1,0.8943400349278308,0.46400955820728257,87035830.05241488,691.8076311605723,422235.6278640538,20.504276978861494
1045,WisdomTree Global Ex Us Growth TR USD,WisdomTree Global Ex Us Growth TR USD,0,0.0,1,0.9381292706567789,0.2861487953084905,87971676.75411718,292.22734499205086,687313.1639996042,19.15833481907137
1046,WisdomTree India Earnings TR USD,WisdomTree India Earnings TR USD,0,0.0,1,0.9083614489041022,0.5345230058121251,1305384792.40654,298.6303656597774,49193235.70051797,4.589924748782871
1047,WisdomTree India ex-State-Owned Enterprises Index,WisdomTree India ex-State-Owned Enterprises Index,0,0.0,1,0.9984894949716906,0.9945498505364034,1951395.1654195013,88.00911161731207,12655.939892517006,20.20691361534033
1048,WisdomTree International Hedged Dividend Growth Index,WisdomTree International Hedged Dividend Growth Index,0,0.0,1,0.8265521881463229,0.43671625485807664,548370077.5788203,324.9046104928458,3233891.2820052253,10.376096530815051
1049,WisdomTree International Quality Dividend Growth Index,WisdomTree International Quality Dividend Growth Index,0,0.0,1,0.9311897352671563,0.045944226601370174,56711169.63958264,253.7617845117845,412524.638178631,14.888621946044731
1050,WisdomTree Intl Dividend Ex Fincl TR USD,WisdomTree Intl Dividend Ex Fincl TR USD,0,0.0,1,0.9674759237691728,0.3124248077881066,182333254.7477672,98.99920508744039,748685.2798086302,15.067389755684061
1051,WisdomTree Intl LargeCap Dividend TR USD,WisdomTree Intl LargeCap Dividend TR USD,0,0.0,1,0.7340349003280453,0.2471670638128223,382242744.7521457,281.6494435612083,1457778.2730921616,12.663558976344783
1052,WisdomTree Intl MidCap Dividend TR USD,WisdomTree Intl MidCap Dividend TR USD,0,0.0,1,0.45471697080752455,0.3021892956828781,215733597.41465557,597.6224165341812,956243.6851581157,18.124912503276963
1053,WisdomTree Intl SmallCap Dividend TR USD,WisdomTree Intl SmallCap Dividend TR USD,0,0.0,1,0.6155025670079639,0.19765718640034657,1478310594.441172,946.4817170111288,5580694.663873634,9.763813690548346
1054,WisdomTree Japan Hedged Equity TR USD,WisdomTree Japan Hedged Equity TR USD,0,0.0,1,0.8574928494121571,0.4470021482943442,5612584577.423594,431.07472178060414,133644499.43636848,3.326120788346143
1055,WisdomTree Japan Hedged Sm Cap Eq TR USD,WisdomTree Japan Hedged Sm Cap Eq TR USD,0,0.0,1,0.7994760011834734,0.6442229322900276,101176808.93992874,767.7790143084261,985999.9053839273,36.70982632198639
1056,WisdomTree Japan SC Dividend TR USD,WisdomTree Japan SC Dividend TR USD,0,0.0,1,0.8641513048350107,0.5964987182067796,556727133.9490815,756.8235294117648,4381315.605039984,10.821633628351444
1057,WisdomTree LargeCap Dividend TR USD,WisdomTree LargeCap Dividend TR USD,0,0.0,1,0.8093026100957205,0.20605749479262656,2021894955.9220111,294.45866454689985,7514842.295990104,4.021569524959397
1058,WisdomTree MidCap Dividend TR USD,WisdomTree MidCap Dividend TR USD,0,0.0,1,0.7684817751367193,0.21900312114648895,2900047992.9975452,388.5953895071542,11298627.077221854,5.350174720371921
1059,WisdomTree MidCap Earnings TR USD,WisdomTree MidCap Earnings TR USD,0,0.0,1,0.8496557112300326,0.21820070200807087,864135919.9281552,570.4133545310016,2961092.4001280284,9.619291096279976
1060,WisdomTree Middle East Dividend TR USD,WisdomTree Middle East Dividend TR USD,0,0.0,1,0.9136227789865285,0.9497746237905531,18395715.8476875,92.86290322580645,162653.99635562501,125.66349297623275
1061,WisdomTree Modern Tech Platforms Index,WisdomTree Modern Tech Platforms Index,0,0.0,1,0.7693907990686184,0.8849147030168785,3404475.4272426474,70.4088669950739,77427.15440465686,16.55916344532879
1062,WisdomTree SmallCap Dividend TR USD,WisdomTree SmallCap Dividend TR USD,0,0.0,1,0.7302362854260182,0.21951137655901012,1802327891.0193982,701.2027027027027,7306299.488035708,6.859658927701687
1063,WisdomTree SmallCap Earnings TR USD,WisdomTree SmallCap Earnings TR USD,0,0.0,1,0.7074852123660027,0.30708753255321936,549868783.5828186,837.4721780604134,2281394.4572750595,13.435820426963417
1064,WisdomTree U.S. Dividend Growth TR USD,WisdomTree U.S. Dividend Growth TR USD,0,0.0,1,0.8390398567621196,0.12152830839913463,2182224265.084244,288.33863275039744,11167874.510305068,6.40252198632087
1065,WisdomTree U.S. Multifactor Index,WisdomTree U.S. Multifactor Index,0,0.0,1,0.7123243050347602,0.10609202675858594,87956063.01424208,199.62698412698413,905775.3502890271,23.801154954010517
1066,WisdomTree US Sm Cap Div Growth TR USD,WisdomTree US Sm Cap Div Growth TR USD,0,0.0,1,0.6065381497055975,0.24370334939339455,95306831.23322248,261.94674085850556,511749.19234718924,31.668131432139642
1067,XOUT U.S. Large Cap Index,XOUT U.S. Large Cap Index,0,0.0,1,0.5722384976465525,0.2522455894701219,41810911.186070286,254.18006430868166,1022578.7166846646,24.27624055773066
1068,Zacks MLP USD,Zacks MLP USD,0,0.0,1,0.9151623192339546,0.30414412128071355,55577615.02698522,20.538714991762767,470540.1250543514,28.946730411212666
1069,Zacks Mid-Cap Core USD,Zacks Mid-Cap Core USD,0,0.0,1,0.9357668772730134,0.16561732962544026,218735652.96768197,103.01268834258525,815768.7326254747,14.612078629841534
1070,iSTOXX Developed and Emerging Markets ex USA PK VN Real Estate Index,iSTOXX Developed and Emerging Markets ex USA PK VN Real Estate Index,0,0.0,1,0.8687253621729923,0.025540597270771008,163083859.34525532,601.3369098712446,1557822.5554476597,28.371583293219185
